point_id,x,y,assigned_slot_id,assigned_layer_id,assigned_layer_name
3097,52.10952915541211,15.264045202675923,5541,5,text_en_1919
3098,47.66608805951697,14.178105888395987,5611,5,text_en_1919
3099,55.133492009837994,4.65357677028372,1119,0,outer_ring
3100,58.810053594466346,5.771600772202434,1280,0,outer_ring
3101,58.991448990433966,5.3930461944336265,1285,0,outer_ring
3102,52.520122591028645,5.570402299162832,1008,0,outer_ring
3103,50.3634348430403,5.91380608325917,932,0,outer_ring
3104,53.832574297521106,5.191292372342176,1063,0,outer_ring
3105,49.313401950445765,6.832832876713491,891,0,outer_ring
3106,54.075747336371286,6.5143755472505305,1079,0,outer_ring
3107,53.002236444392196,5.526995456896077,1036,0,outer_ring
3108,54.03236167223177,6.8927846810797675,1078,0,outer_ring
3109,59.61761504889754,6.431808063937671,1313,0,outer_ring
3110,58.02242758064384,6.4372243326511205,1250,0,outer_ring
3111,62.71164479819201,5.885939478060178,1415,0,outer_ring
3112,64.13521558511333,6.5435553113998965,1465,0,outer_ring
3113,65.07641886042848,6.7051008249135995,1492,0,outer_ring
3114,68.53966944593476,7.71718058119952,1556,0,outer_ring
3115,64.25479329339495,7.090485765302944,1473,0,outer_ring
3116,67.06381348183841,6.728675659208131,1528,0,outer_ring
3117,64.77235675329455,7.662945122877163,1489,0,outer_ring
3118,38.243529271073896,10.909455174937884,718,0,outer_ring
3119,42.324005817932665,22.93575018768071,2879,2,octagram
3120,92.1145499917754,52.78398158951176,5044,5,text_en_1919
3121,43.881275879117815,88.81495357933774,517,0,outer_ring
3122,47.16127907199007,88.49929194382689,420,0,outer_ring
3123,43.51334102127073,89.1267651940831,521,0,outer_ring
3124,56.610236463905146,90.23223261174235,120,0,outer_ring
3125,55.04128268868482,90.30126653154146,160,0,outer_ring
3126,44.993347010875155,87.98049243972676,489,0,outer_ring
3127,37.620889741840955,86.22339806809343,627,0,outer_ring
3128,45.47257169285655,88.67548626336288,472,0,outer_ring
3129,41.61914115585057,87.43030966695203,570,0,outer_ring
3130,34.03027971047998,84.81327107940912,655,0,outer_ring
3131,34.74367048139589,80.85486187395449,4498,5,text_en_1919
3132,34.692722753212266,69.5464223142571,1828,1,inner_ring
3133,27.895361127322833,67.36672859633993,4796,5,text_en_1919
3134,21.426143846562987,67.09904396313433,4799,5,text_en_1919
3135,23.866752260821237,65.61993165989985,4838,5,text_en_1919
3136,25.795414689119305,48.55396629663792,1908,1,inner_ring
3137,17.585046009355878,57.02803962452245,4985,5,text_en_1919
3138,16.99823682792267,50.119724806386124,5124,5,text_en_1919
3139,23.910152684513342,52.93324192051046,5070,5,text_en_1919
3140,27.46397103303668,52.37174192580238,1895,1,inner_ring
3141,38.62125137810644,61.4112778174498,2553,2,octagram
3142,45.48229933115916,57.72439488737,3323,3,stroke_nan
3143,47.81374465379394,53.198489760814844,3394,3,stroke_nan
3144,40.64325547169457,66.4080129761853,2520,2,octagram
3145,49.40206291693905,55.72129097032673,3368,3,stroke_nan
3146,66.9862659774737,48.35714903353037,4030,4,stroke_kai
3147,58.49575646527721,55.13458185570671,3886,4,stroke_kai
3148,63.474312009188274,56.10034157540535,3875,4,stroke_kai
3149,68.91135672999937,62.739231173473414,2282,2,octagram
3150,64.90102763926004,70.1407445583085,2327,2,octagram
3151,59.44045974039522,69.34434844328985,2383,2,octagram
3152,50.653477506486524,58.069505240192896,3322,3,stroke_nan
3153,51.71604814390305,55.640489208284684,3373,3,stroke_nan
3154,56.221847767557946,49.50803778833217,3988,4,stroke_kai
3155,46.72492230447402,38.974836545769186,3717,3,stroke_nan
3156,42.54208828336359,49.24717400996238,3497,3,stroke_nan
3157,56.33548254949974,43.524084708697025,4141,4,stroke_kai
3158,42.17496388589009,43.47139475281184,3634,3,stroke_nan
3159,39.571703465527406,32.2476580557101,2825,2,octagram
3160,38.501286687000146,34.21457166143005,2808,2,octagram
3161,40.213217144652006,40.62393504577204,3699,3,stroke_nan
3162,31.45914490444075,32.23944654748511,1968,1,inner_ring
3163,25.985142560002583,42.14382013332554,5284,5,text_en_1919
3164,33.56805948104667,47.9522346235075,2675,2,octagram
3165,40.50708068834643,48.66889583079697,3494,3,stroke_nan
3166,41.72069955660315,51.055374776429275,3461,3,stroke_nan
3167,17.623458578458916,34.452196201612246,5399,5,text_en_1919
3168,21.4544559930985,43.87237636320261,5275,5,text_en_1919
3169,22.26183393446303,43.46016655340258,5273,5,text_en_1919
3170,27.943455769722473,37.47487736473758,1947,1,inner_ring
3171,40.10860172799563,9.418723569017214,725,0,outer_ring
3172,41.91296268844997,23.8807903099467,2873,2,octagram
3173,52.211989994648505,20.34736829590124,2055,1,inner_ring
3174,49.06902853793936,24.22263475268116,2920,2,octagram
3175,41.92531489717973,29.916106415095662,2843,2,octagram
3176,56.81571882348336,36.788746135509506,4247,4,stroke_kai
3177,55.31609782252585,34.06309020266869,4284,4,stroke_kai
3178,71.35369787730981,34.570723707736796,3105,2,octagram
3179,55.47866451476264,44.134986723814926,4119,4,stroke_kai
3180,59.53662059976728,47.66385267101029,4051,4,stroke_kai
3181,63.699243011909054,44.49568356450586,4116,4,stroke_kai
3182,64.39305025239393,52.20971129565967,3947,4,stroke_kai
3183,63.64695915110106,52.61788043806151,3938,4,stroke_kai
3184,78.66441301131798,57.50401616064005,3281,2,octagram
3185,68.63852092486225,53.27533199400723,3931,4,stroke_kai
3186,76.37046785883649,58.734702231003276,2229,2,octagram
3187,64.4896451963012,72.99584609297763,2349,2,octagram
3188,49.54089937206901,81.68542532479792,4451,5,text_en_1919
3189,48.06984691537882,89.6688305356218,380,0,outer_ring
3190,51.74966017414446,88.01788380331958,268,0,outer_ring
3191,57.72914977344949,78.2942509064955,4603,5,text_en_1919
3192,50.999651376804096,89.6914198063463,286,0,outer_ring
3193,58.871863786635984,82.99697717039237,4413,5,text_en_1919
3194,48.42216599653022,89.91913819000624,368,0,outer_ring
3195,53.929072179804,78.74034556934018,4587,5,text_en_1919
3196,49.222661325922736,79.49320801167131,4567,5,text_en_1919
3197,49.90770081895607,68.81503019638338,2436,2,octagram
3198,45.01396024767085,72.55433238035071,2468,2,octagram
3199,29.426669862158274,62.174524591156114,1860,1,inner_ring
3200,40.01317653910177,63.846970422763995,2534,2,octagram
3201,32.548154499947785,69.47324798883116,4748,5,text_en_1919
3202,56.96302297114676,91.08793231870314,112,0,outer_ring
3203,63.38718556193152,79.07207821397259,4578,5,text_en_1919
3204,60.15335982639867,90.03127701505113,61,0,outer_ring
3205,60.54399379465986,91.28947749003164,56,0,outer_ring
3206,68.09918272650877,78.79323259594543,4622,5,text_en_1919
3207,67.0586638368491,82.36127467611882,4460,5,text_en_1919
3208,69.30309182407679,80.4866025739247,4532,5,text_en_1919
3209,69.69673568278968,71.56142046516787,1707,1,inner_ring
3210,83.57891672016841,69.19608484284024,4766,5,text_en_1919
3211,79.88484636484121,71.55583167089307,4737,5,text_en_1919
3212,87.35941682515245,61.6763868112268,4877,5,text_en_1919
3213,83.59709320481414,60.16435932220296,4920,5,text_en_1919
3214,85.01163369927042,58.750830019485676,4983,5,text_en_1919
3215,77.37941144175275,53.33429103533242,3258,2,octagram
3216,85.4387627225962,47.59538656542062,5200,5,text_en_1919
3217,91.54177303962244,53.37751241891783,5024,5,text_en_1919
3218,80.65990148139059,37.87768159199988,3157,2,octagram
3219,92.16264737036649,49.1142191293432,5126,5,text_en_1919
3220,93.81161052919747,48.22161689893548,5170,5,text_en_1919
3221,91.50175906985133,53.09325562176261,5049,5,text_en_1919
3222,66.60645868289744,43.621607519956136,4129,4,stroke_kai
3223,59.62063226623125,36.59418327679824,4257,4,stroke_kai
3224,65.77099305374549,36.60961724097964,4265,4,stroke_kai
3225,73.09629349539921,34.002882768409314,3116,2,octagram
3226,69.60923970200872,34.0916158766744,3097,2,octagram
3227,60.37629268791246,24.611841210308462,2990,2,octagram
3228,80.16223758424728,34.05521988534162,2164,1,inner_ring
3229,64.21964557857999,40.13355308051679,4204,4,stroke_kai
3230,65.75083661979886,23.262056980634423,3028,2,octagram
3231,64.91296520357596,17.282095363359183,5451,5,text_en_1919
3232,73.33799664557557,28.27054919537608,2135,1,inner_ring
3233,65.39617286548508,14.72236190546993,5562,5,text_en_1919
3234,58.19025200871225,5.7101159252477,1254,0,outer_ring
3235,49.89828241715864,14.665506594694023,5607,5,text_en_1919
3236,51.56596095158266,20.635866130047532,2052,1,inner_ring
3237,48.71571618713161,16.75239428375101,5487,5,text_en_1919
3238,53.06649635529551,5.011810019856096,1040,0,outer_ring
3239,48.47649126866657,6.771082521739273,859,0,outer_ring
3240,51.96223483324347,5.651903567873004,987,0,outer_ring
3241,52.54357011405911,6.361826435884346,1007,0,outer_ring
3242,49.996245069211994,6.455509893272829,911,0,outer_ring
3243,55.883210245294066,6.541170886321356,1156,0,outer_ring
3244,54.172142467214975,5.174416101043777,1083,0,outer_ring
3245,43.105080364026186,7.58437139111806,750,0,outer_ring
3246,49.774842961002065,5.733209357911461,908,0,outer_ring
3247,50.18044046090698,7.503094319616946,913,0,outer_ring
3248,52.85021697938927,15.275439757989536,5548,5,text_en_1919
3249,55.55239339351883,5.746392659210796,1137,0,outer_ring
3250,56.27833095240072,5.921052127560585,1172,0,outer_ring
3251,56.53311494405978,6.6932982278701125,1185,0,outer_ring
3252,62.89637609367654,8.140498012116751,1436,0,outer_ring
3253,60.86324615036912,8.088225213834624,1363,0,outer_ring
3254,66.22826503246917,14.037061817948414,5579,5,text_en_1919
3255,71.26987400426539,8.67426221123114,1582,0,outer_ring
3256,72.15061440302927,7.756047397742721,1585,0,outer_ring
3257,60.52933240693478,6.335926563727593,1345,0,outer_ring
3258,63.55886077476826,6.927505207402102,1449,0,outer_ring
3259,66.8253317820408,7.7111541799436205,1530,0,outer_ring
3260,42.542823982270804,24.529995231436533,2870,2,octagram
3261,41.363263563755254,23.144222191623445,2017,1,inner_ring
3262,77.9633762484687,38.94306654506597,3167,2,octagram
3263,51.548595847228164,90.49721954276994,269,0,outer_ring
3264,50.33745879753551,88.18387484608367,315,0,outer_ring
3265,47.234716118451324,88.94375531838207,413,0,outer_ring
3266,53.4109104389382,90.02422099420308,208,0,outer_ring
3267,47.20990689094727,89.13121186941227,412,0,outer_ring
3268,42.42707234995498,88.43110234829992,550,0,outer_ring
3269,42.76167202349735,88.40548720217707,546,0,outer_ring
3270,43.65367185272084,84.49664798280736,4332,5,text_en_1919
3271,37.075544060818494,87.03590236984093,630,0,outer_ring
3272,39.31371681766792,86.40156012315332,604,0,outer_ring
3273,36.99912751649283,85.57698842761778,634,0,outer_ring
3274,34.41499882394267,68.45345488138659,1832,1,inner_ring
3275,33.655304595843894,75.19691708718742,4689,5,text_en_1919
3276,20.120259185070523,58.536997890651016,4964,5,text_en_1919
3277,27.21906623111267,63.391326304263984,4859,5,text_en_1919
3278,22.08592194954129,58.132532067169436,4965,5,text_en_1919
3279,21.29862856483863,56.248987556614495,4996,5,text_en_1919
3280,26.808055418930486,55.478706768114314,1886,1,inner_ring
3281,16.033634279818692,51.604820268905826,5104,5,text_en_1919
3282,29.769878290214727,57.361679846363224,2625,2,octagram
3283,36.12512472859336,60.58784937870489,2567,2,octagram
3284,45.49588969801653,55.02712372426991,3367,3,stroke_nan
3285,43.141621437203185,55.118251762330196,3379,3,stroke_nan
3286,47.38508538672945,58.13991855525529,3319,3,stroke_nan
3287,50.57518548254959,68.25861755604137,2433,2,octagram
3288,53.47696014137452,68.63714409746505,2422,2,octagram
3289,66.26663653775263,52.00797441038654,3957,4,stroke_kai
3290,60.094877512987495,74.8964058520497,1744,1,inner_ring
3291,64.7806171103616,74.17641838679498,1727,1,inner_ring
3292,60.85489797658267,72.61412804944115,2367,2,octagram
3293,62.886519453074705,72.31491328377453,2354,2,octagram
3294,55.906747053794355,57.123443060339795,3848,4,stroke_kai
3295,60.34920507210085,52.28290955351705,3943,4,stroke_kai
3296,51.415932819883274,48.24085780688319,3516,3,stroke_nan
3297,44.808596140490366,37.90615251013698,3742,3,stroke_nan
3298,51.84718214652289,50.405789515823315,3481,3,stroke_nan
3299,45.625028864808826,43.580646430861925,3651,3,stroke_nan
3300,50.874109024898296,35.143256671503714,3782,3,stroke_nan
3301,43.5574791705204,38.16619720757479,3729,3,stroke_nan
3302,38.56132661216358,34.14127692033505,2810,2,octagram
3303,32.96642327128944,36.17451910769144,2774,2,octagram
3304,31.067029374407227,39.452240032711416,2734,2,octagram
3305,31.471334757485714,41.805550202525296,2719,2,octagram
3306,27.53333236821057,44.18198653079699,1923,1,inner_ring
3307,38.593512677015546,48.719604573960396,3512,3,stroke_nan
3308,39.0494961089358,47.594859970344906,3527,3,stroke_nan
3309,29.07974084508967,36.27864220121002,1950,1,inner_ring
3310,31.412749864928873,41.47726506008838,2721,2,octagram
3311,21.377727069099883,36.6322332143261,5388,5,text_en_1919
3312,36.49532678574403,24.94419478638143,2000,1,inner_ring
3313,45.874943659588794,14.818525094641185,5552,5,text_en_1919
3314,52.22359199115075,20.691740772912386,2054,1,inner_ring
3315,56.73347733007848,17.206124595117593,5477,5,text_en_1919
3316,51.68667215014861,25.817472396477235,2937,2,octagram
3317,58.797757303907375,45.89092049605366,4092,4,stroke_kai
3318,48.26369347223781,42.47538513390168,3655,3,stroke_nan
3319,60.22616074531071,37.41754151194334,4238,4,stroke_kai
3320,60.13681999108313,45.03996372876055,4098,4,stroke_kai
3321,60.1204844438977,48.24504910631284,4029,4,stroke_kai
3322,58.84824858743097,55.1274391898171,3882,4,stroke_kai
3323,77.52115155466306,40.60777597042401,3178,2,octagram
3324,69.97790740683261,46.560433789980294,4060,4,stroke_kai
3325,76.60683898479894,41.12987399535905,3184,2,octagram
3326,80.0900914687577,57.81995152160889,3286,2,octagram
3327,71.49699414335274,60.3562748575802,2257,2,octagram
3328,70.84151431461056,61.32991987486731,2262,2,octagram
3329,66.2021940603372,71.0220430000893,2328,2,octagram
3330,51.82452450525087,74.63646293687773,1769,1,inner_ring
3331,43.346828498265886,82.70549949945791,4366,5,text_en_1919
3332,51.67764140675333,89.44281476568618,267,0,outer_ring
3333,52.42575344841351,90.08016883212318,241,0,outer_ring
3334,51.992428590338506,88.65554851708677,256,0,outer_ring
3335,52.255066008357545,87.07866982831983,251,0,outer_ring
3336,53.0492372767831,90.78077978984555,223,0,outer_ring
3337,48.70727919460348,84.79352475929957,4304,5,text_en_1919
3338,53.81540133348294,80.97209550176,4487,5,text_en_1919
3339,47.502738577217215,82.05508959032494,4399,5,text_en_1919
3340,44.905678722431574,79.98416850914037,4545,5,text_en_1919
3341,29.912544041129383,58.83099592506653,2609,2,octagram
3342,41.170743171256085,67.31196939853761,2516,2,octagram
3343,34.31850663573978,67.08753009029047,1837,1,inner_ring
3344,51.95133287784816,88.32529991632383,259,0,outer_ring
3345,60.708901815260674,89.4883641778121,52,0,outer_ring
3346,56.329897071415715,90.22303814783601,128,0,outer_ring
3347,62.38580204874676,89.0299623003448,35,0,outer_ring
3348,61.10773489437351,84.30216236798394,4340,5,text_en_1919
3349,83.79331106956703,66.33368734356591,4834,5,text_en_1919
3350,76.1986284585004,79.1042899425583,4570,5,text_en_1919
3351,73.50525970846677,73.44888492106726,4713,5,text_en_1919
3352,82.25218034272811,68.46925815309714,4781,5,text_en_1919
3353,83.54640263688708,61.453999898470315,4882,5,text_en_1919
3354,80.36370746678384,57.12507443601104,1646,1,inner_ring
3355,82.56959409771126,60.45139325023717,4917,5,text_en_1919
3356,81.98454454517761,53.855716109405876,1632,1,inner_ring
3357,80.30669400671688,54.60701037940649,1636,1,inner_ring
3358,88.01647334226227,49.29108304755271,5156,5,text_en_1919
3359,90.97721650407513,53.83265506570467,5028,5,text_en_1919
3360,90.59089971541637,49.177010551837654,5150,5,text_en_1919
3361,93.70654049182605,45.89003288713103,5251,5,text_en_1919
3362,81.35688481998294,35.00442900104009,2170,1,inner_ring
3363,90.18138369136881,48.21290147871961,5158,5,text_en_1919
3364,55.923601075602136,33.8904304494336,4283,4,stroke_kai
3365,79.43557653773969,38.62787543428751,3162,2,octagram
3366,63.72369578718209,46.63351417108599,4047,4,stroke_kai
3367,67.54540115750804,45.97893569013437,4080,4,stroke_kai
3368,65.64741206914505,23.56856726511124,3030,2,octagram
3369,65.19783285474476,22.195993984628537,3022,2,octagram
3370,77.0350230248469,41.05919088061187,3180,2,octagram
3371,73.20795073104408,34.99567772392285,3119,2,octagram
3372,71.37802877676901,26.266567220469952,2127,1,inner_ring
3373,63.512517437972754,23.529160305426355,3010,2,octagram
3374,58.18815579088989,13.419064931623028,5609,5,text_en_1919
3375,64.26130794102272,18.248609961643503,5453,5,text_en_1919
3376,59.47666562183394,10.584527045581977,5668,5,text_en_1919
3377,55.219521527812894,7.079750346404442,1126,0,outer_ring
3378,49.80397815604943,10.655768566461314,5675,5,text_en_1919
3379,51.28144714229076,12.41035817841764,5620,5,text_en_1919
3380,49.70971173694438,6.1326784091070685,900,0,outer_ring
3381,44.624518932795006,7.573308453505158,768,0,outer_ring
3382,55.058046543943036,6.827776025454341,1117,0,outer_ring
3383,56.88184436890157,6.672212817824527,1204,0,outer_ring
3384,52.33822013644304,6.385176943400132,996,0,outer_ring
3385,59.59963317420661,5.517873597615215,1309,0,outer_ring
3386,52.12245378799482,6.900584656879542,991,0,outer_ring
3387,49.054579024503425,7.055923650936157,883,0,outer_ring
3388,49.250783877040675,5.642231317289568,894,0,outer_ring
3389,50.985652864106406,5.715626121433905,954,0,outer_ring
3390,52.35028521852345,14.75793761155787,5570,5,text_en_1919
3391,41.520276593384196,6.537158051086872,741,0,outer_ring
3392,57.91338302098284,6.262344119950709,1243,0,outer_ring
3393,55.6782507628859,5.92149540388486,1145,0,outer_ring
3394,61.34730598866959,6.220012934396499,1369,0,outer_ring
3395,59.323540598147254,6.900775964854853,1302,0,outer_ring
3396,64.06232859501644,6.691707595675836,1462,0,outer_ring
3397,66.59091074300606,6.978967570974187,1522,0,outer_ring
3398,62.303135939495924,7.04817492041649,1404,0,outer_ring
3399,64.01347754391026,7.678298983468264,1468,0,outer_ring
3400,69.79220589523713,9.220709979634705,1574,0,outer_ring
3401,70.72099598514045,9.422309659192216,1581,0,outer_ring
3402,39.45415286555884,22.60563819931157,2008,1,inner_ring
3403,42.2641398230665,28.854055891040716,2848,2,octagram
3404,86.69150570792334,40.32816873582744,5340,5,text_en_1919
3405,54.37572680866569,88.87984670636484,178,0,outer_ring
3406,48.13922251457751,89.50886671758444,378,0,outer_ring
3407,46.617346375951506,85.53640312186214,4297,5,text_en_1919
3408,53.07769585540258,90.701354073563,221,0,outer_ring
3409,50.680780454398615,89.9607822514169,297,0,outer_ring
3410,46.63700116867498,89.72363941895027,433,0,outer_ring
3411,46.26880454557806,90.47513526453449,442,0,outer_ring
3412,41.116530395905905,87.86170492512896,577,0,outer_ring
3413,43.26538503977833,88.93381603217954,530,0,outer_ring
3414,35.06984653427796,66.95648082390584,1835,1,inner_ring
3415,41.37065283686531,72.7278799450107,1805,1,inner_ring
3416,26.907304332234474,67.27880562341653,4783,5,text_en_1919
3417,30.7694992267943,83.16860299762526,671,0,outer_ring
3418,23.57420927646742,77.01130209154788,684,0,outer_ring
3419,19.191427116800167,58.819374288185884,4967,5,text_en_1919
3420,14.02664047062899,45.47788632706965,702,0,outer_ring
3421,22.836678026071304,55.72272146521355,4998,5,text_en_1919
3422,27.05269420858371,49.84641005150559,1903,1,inner_ring
3423,21.384923051587034,47.94665978004676,5208,5,text_en_1919
3424,36.02308278547116,59.455425733556886,2571,2,octagram
3425,39.753258353665814,51.98786229464131,3441,3,stroke_nan
3426,39.11543566239829,61.562053645384296,2550,2,octagram
3427,41.05226097472946,65.66423911280965,2522,2,octagram
3428,49.549809537673525,56.80514173016522,3335,3,stroke_nan
3429,49.33245393316939,55.94573557276384,3363,3,stroke_nan
3430,54.593597016564566,67.81546517472914,2413,2,octagram
3431,62.49317625823337,71.64684368175418,2360,2,octagram
3432,65.9339511731295,68.75128164328044,2319,2,octagram
3433,55.58624982720004,67.67147260660693,2408,2,octagram
3434,60.0617706920441,74.60592459306118,1743,1,inner_ring
3435,56.58782301791666,68.24551594463286,2399,2,octagram
3436,62.37806282221213,57.99318470593433,3834,4,stroke_kai
3437,52.020556620034135,46.13349976094507,3582,3,stroke_nan
3438,52.30323841481484,48.989409843927476,3509,3,stroke_nan
3439,51.88980655373378,40.429242779022246,3697,3,stroke_nan
3440,44.575774571399926,39.42032313192552,3721,3,stroke_nan
3441,52.89645227810863,47.850114079881926,3521,3,stroke_nan
3442,39.4499212131727,43.03865834923137,3661,3,stroke_nan
3443,40.6759807431456,32.31968572407454,2824,2,octagram
3444,34.764076201114726,36.49675434681585,2786,2,octagram
3445,38.046514005986,34.47416876853538,2805,2,octagram
3446,27.49367809694443,39.26292608572649,1941,1,inner_ring
3447,20.836070414133737,35.484421443835025,5394,5,text_en_1919
3448,25.266784893264923,37.94699032574348,5363,5,text_en_1919
3449,45.41700651194467,49.54825815001079,3501,3,stroke_nan
3450,42.67294760092584,56.101531901049874,3355,3,stroke_nan
3451,33.791566456700245,45.708078928623564,2692,2,octagram
3452,14.008981102501448,39.81322096203525,704,0,outer_ring
3453,24.027072798764422,37.57892425867914,5379,5,text_en_1919
3454,32.41792845349334,30.23425788418804,1974,1,inner_ring
3455,49.82685478859328,27.352765332114632,2933,2,octagram
3456,38.28278603169811,24.819877194355083,2003,1,inner_ring
3457,44.64194046298214,21.922867090179466,2026,1,inner_ring
3458,50.38731615991303,25.425310967742455,2929,2,octagram
3459,60.004010897296624,24.43387467604688,2986,2,octagram
3460,51.11997925210074,40.02399139883976,3712,3,stroke_nan
3461,55.84593089062276,34.563927082948894,4282,4,stroke_kai
3462,51.063631413158376,44.03477969389962,3618,3,stroke_nan
3463,60.15574052302959,52.388534680511334,3930,4,stroke_kai
3464,59.05154968847226,43.29732752589476,4128,4,stroke_kai
3465,63.44606875309151,56.52757259386713,3856,4,stroke_kai
3466,68.07626987140534,55.0296630546179,3901,4,stroke_kai
3467,74.19920153036412,45.603771091536004,3211,2,octagram
3468,76.55364090080256,53.31386551652322,3259,2,octagram
3469,73.17810312194817,60.30546861280317,2249,2,octagram
3470,78.24637473786585,55.433725669173704,3270,2,octagram
3471,70.517027761219,62.13792253082608,2267,2,octagram
3472,43.47407618383249,74.25741660214737,1799,1,inner_ring
3473,47.58891373814536,80.88924907033665,4478,5,text_en_1919
3474,57.32713315504149,89.41905538760689,104,0,outer_ring
3475,47.81720543430209,88.50843282903396,394,0,outer_ring
3476,51.878460781165884,90.12802190003792,257,0,outer_ring
3477,55.60330338307562,84.09823866765487,4343,5,text_en_1919
3478,54.51763890676943,85.13500232490506,4305,5,text_en_1919
3479,58.908053954880366,81.22686752478273,4476,5,text_en_1919
3480,53.59275762257859,79.93445569925015,4541,5,text_en_1919
3481,48.18136266903821,82.59831270841534,4406,5,text_en_1919
3482,46.083262718185516,78.10049695261775,4624,5,text_en_1919
3483,31.206015048617722,63.253324379646855,1853,1,inner_ring
3484,25.14873263260045,67.2567709811276,4805,5,text_en_1919
3485,16.515626518697136,64.53643146689834,690,0,outer_ring
3486,50.56680297900385,84.135304197885,4346,5,text_en_1919
3487,56.02065686320415,90.69686243745173,134,0,outer_ring
3488,53.3841482171144,89.95204424601637,210,0,outer_ring
3489,62.99236104632043,89.29177615642625,32,0,outer_ring
3490,64.5612106863771,79.80785527453646,4525,5,text_en_1919
3491,68.13186331551913,80.02053574784736,4562,5,text_en_1919
3492,68.40631767090689,79.28152356190776,4573,5,text_en_1919
3493,78.320919101003,76.548204449346,4664,5,text_en_1919
3494,68.51260423673071,76.2347482207026,4668,5,text_en_1919
3495,83.66882715144406,70.32951931559802,4732,5,text_en_1919
3496,78.48974409479804,56.91718344081928,3278,2,octagram
3497,83.32615901988906,70.32210263193902,4726,5,text_en_1919
3498,80.28685273349745,64.84555351511659,4845,5,text_en_1919
3499,89.92866892981003,59.07972012530078,4932,5,text_en_1919
3500,81.08430248745547,53.73991051034537,1633,1,inner_ring
3501,89.41446114955413,48.437826074561386,5157,5,text_en_1919
3502,91.67540981735898,47.37471659618805,5206,5,text_en_1919
3503,81.83316800781499,41.53235769762309,2189,1,inner_ring
3504,82.72245965432718,40.584307483362736,2187,1,inner_ring
3505,80.99981598317069,37.37351404729152,2172,1,inner_ring
3506,56.50760278963493,41.751954715097334,4163,4,stroke_kai
3507,68.12731222496829,41.34016466618429,4182,4,stroke_kai
3508,61.670292963631724,17.139559166478918,5478,5,text_en_1919
3509,57.18618487020131,25.894841395316558,2970,2,octagram
3510,75.03964677989225,36.53238518802473,3133,2,octagram
3511,65.96720394885823,25.40594028809328,3043,2,octagram
3512,78.59697510328026,35.98252228320106,3149,2,octagram
3513,76.26894443686047,30.405367791742698,2147,1,inner_ring
3514,77.98288427791172,31.97204579778039,2155,1,inner_ring
3515,65.78831277162853,29.00419592246601,3060,2,octagram
3516,58.229612332863724,16.13567839057117,5524,5,text_en_1919
3517,56.12047614795511,5.240528244927607,1167,0,outer_ring
3518,56.519457007051116,13.339275410939608,5615,5,text_en_1919
3519,58.42042800094283,13.032009962015287,5640,5,text_en_1919
3520,49.361954372138264,20.876381732279405,2043,1,inner_ring
3521,56.061490727952915,13.679128209832239,5589,5,text_en_1919
3522,52.17907019882089,10.904150137640206,5650,5,text_en_1919
3523,42.638349421497715,7.9301619107038315,745,0,outer_ring
3524,51.80600279518947,15.702786212394164,5536,5,text_en_1919
3525,45.707085080417635,14.585384377649822,5558,5,text_en_1919
3526,55.46241795297331,5.999368897453348,1131,0,outer_ring
3527,58.560953743247474,5.351845387796707,1268,0,outer_ring
3528,55.096615005017725,6.356746545498551,1118,0,outer_ring
3529,50.7563371164049,6.546664491770544,942,0,outer_ring
3530,52.59776621240349,5.62687473347797,1015,0,outer_ring
3531,44.32867940112175,7.235722209133796,764,0,outer_ring
3532,50.0330966406108,5.213380085592083,916,0,outer_ring
3533,53.06445751002629,6.3599093746514255,1039,0,outer_ring
3534,55.533884912955756,16.27835269085698,5489,5,text_en_1919
3535,58.27591555367452,5.747363729832632,1257,0,outer_ring
3536,64.93579767260056,7.034478932997791,1490,0,outer_ring
3537,63.97981617080889,15.983942004958898,5521,5,text_en_1919
3538,68.78119949136511,16.575696260335597,5485,5,text_en_1919
3539,68.49713031421666,13.682198324185144,5594,5,text_en_1919
3540,71.46607222246361,9.574051556356608,1586,0,outer_ring
3541,64.53740827817056,5.154212931056016,1467,0,outer_ring
3542,65.1713803887464,6.5924983055634305,1494,0,outer_ring
3543,68.0515256364074,13.679007912415111,5639,5,text_en_1919
3544,41.891897204959946,22.380464134192522,2019,1,inner_ring
3545,47.659799398557276,18.161746331845592,5460,5,text_en_1919
3546,89.00003704521822,47.006983308634105,5213,5,text_en_1919
3547,47.93318563371721,89.35262265396605,385,0,outer_ring
3548,46.045891225653364,90.47291135468221,446,0,outer_ring
3549,46.698953953326814,89.51130758450788,432,0,outer_ring
3550,54.778599758636,90.63132710528687,167,0,outer_ring
3551,49.9516691104937,90.54552291379485,320,0,outer_ring
3552,44.25147185172172,89.51790420264895,501,0,outer_ring
3553,41.41406150886209,88.11560638348888,569,0,outer_ring
3554,43.392187229061356,88.789726971083,529,0,outer_ring
3555,47.38071398671693,89.92742703314521,404,0,outer_ring
3556,39.38656666260396,75.5128053093119,4683,5,text_en_1919
3557,30.368610364651698,84.66406824907892,668,0,outer_ring
3558,39.10498306502881,70.59449432242556,1818,1,inner_ring
3559,36.562449764563134,68.84871008987201,1824,1,inner_ring
3560,22.061102045401196,62.97618185708477,4871,5,text_en_1919
3561,26.585860468661355,66.59598327216266,4815,5,text_en_1919
3562,23.637964615025858,55.9130729278432,5002,5,text_en_1919
3563,23.305567359631933,49.05962228009259,5131,5,text_en_1919
