point_id,x,y,assigned_slot_id,assigned_layer_id,assigned_layer_name
5332,41.21556022421857,87.3982626449646,1129,0,outer_ring
5333,48.389821237009244,88.50032413144537,702,0,outer_ring
5334,69.39908268548216,82.54669861939846,8822,5,text_en_1919
5335,62.46131440937564,83.12656136793939,8840,5,text_en_1919
5336,60.244497151674814,86.3156323514485,8620,5,text_en_1919
5337,80.73505660778001,69.33620127870198,9515,5,text_en_1919
5338,59.86946978532294,80.95293916862123,8953,5,text_en_1919
5339,64.43508647832664,50.88398864457004,7942,4,stroke_kai
5340,72.5468058194054,76.43278891706582,9364,5,text_en_1919
5341,65.16859886542271,78.84404249926932,9210,5,text_en_1919
5342,57.503577767483286,51.148984146194685,7960,4,stroke_kai
5343,76.65906936916576,50.434446806297025,6483,2,octagram
5344,52.18253570501452,88.95589169317059,420,0,outer_ring
5345,58.324060749023516,51.02261540730819,7962,4,stroke_kai
5346,61.01219943138427,54.5165173624856,7828,4,stroke_kai
5347,84.44686440039118,47.50250072707321,10401,5,text_en_1919
5348,74.84224719770067,67.2980594173896,3371,1,inner_ring
5349,56.541542715141915,58.93403942446634,7635,4,stroke_kai
5350,86.7697244748932,58.12545146441619,9910,5,text_en_1919
5351,88.32485492217107,52.92983490405622,10103,5,text_en_1919
5352,46.751028284633975,16.123329679107396,10925,5,text_en_1919
5353,92.4969009434974,49.05102041567637,10247,5,text_en_1919
5354,64.3796284983525,39.99522802336996,8401,4,stroke_kai
5355,67.41224514388539,44.35894169439342,8212,4,stroke_kai
5356,68.65864035188825,32.56424884495725,6173,2,octagram
5357,63.07526225460112,42.84294856068735,8275,4,stroke_kai
5358,79.63846165478854,55.70958794877329,6553,2,octagram
5359,87.19488432552367,54.28491814540979,10072,5,text_en_1919
5360,86.93248441767223,50.04262960985549,10295,5,text_en_1919
5361,61.161133519528555,23.45584538203209,6005,2,octagram
5362,63.321088742290605,6.726893297466871,2939,0,outer_ring
5363,68.6406653899834,15.970674869425359,11010,5,text_en_1919
5364,56.34045612835094,14.653409490880069,11132,5,text_en_1919
5365,43.323600359323706,8.249499928662345,1522,0,outer_ring
5366,50.57508483527035,37.45970833588397,7476,3,stroke_nan
5367,56.69720470579048,5.543127188039227,2457,0,outer_ring
5368,46.87155615824574,14.846948442899743,10948,5,text_en_1919
5369,44.26114558424374,35.00470067463849,5640,2,octagram
5370,49.58331178581743,5.957646493820718,1802,0,outer_ring
5371,44.45041662817881,6.363336341974396,1572,0,outer_ring
5372,60.253178547049416,6.094666453755452,2750,0,outer_ring
5373,65.6354176624924,8.248737198250655,3060,0,outer_ring
5374,62.099125893105786,7.984961900744727,2883,0,outer_ring
5375,59.491960916725475,9.89612902480398,11348,5,text_en_1919
5376,59.99258810625151,6.21314177185111,2728,0,outer_ring
5377,52.714575894660896,4.641509481233928,2061,0,outer_ring
5378,50.92821394253793,4.777924122678742,1907,0,outer_ring
5379,40.47172309812124,32.46557129550685,5653,2,octagram
5380,59.35983444377802,7.4350558741584605,2699,0,outer_ring
5381,47.3564060496926,4.961660282461297,1690,0,outer_ring
5382,44.22095375910109,44.00093073984754,7260,3,stroke_nan
5383,56.031460395383554,33.1619564331158,8565,4,stroke_kai
5384,79.52865501878631,61.58685747456996,3322,1,inner_ring
5385,64.12181831885654,47.37930052561001,8094,4,stroke_kai
5386,86.31339327375916,54.06413826233681,10082,5,text_en_1919
5387,60.84381416716639,7.538532084149057,2796,0,outer_ring
5388,58.17052396497925,12.483666816387029,11286,5,text_en_1919
5389,58.5422583758539,10.70217206227083,11328,5,text_en_1919
5390,58.63864716633345,13.858618936533567,11220,5,text_en_1919
5391,60.21772615826871,11.043034760586018,11318,5,text_en_1919
5392,87.88563838932589,60.238727285939596,9821,5,text_en_1919
5393,54.537779518087596,86.94550300679553,278,0,outer_ring
5394,46.35590218020929,88.0311059188162,851,0,outer_ring
5395,43.337508094415455,83.00780545222516,8786,5,text_en_1919
5396,61.880210135984186,89.28230651384399,49,0,outer_ring
5397,70.26416205959711,76.69496240811213,9290,5,text_en_1919
5398,42.01716114996248,81.67480484438127,8890,5,text_en_1919
5399,35.18676764226094,61.21212135495299,5150,2,octagram
5400,31.893598897834966,76.65748324007939,9336,5,text_en_1919
5401,36.83482102079285,86.72164741947138,1275,0,outer_ring
5402,41.19524552683681,69.61970326819883,5019,2,octagram
5403,45.51370196779952,34.602814420164854,7544,3,stroke_nan
5404,44.55362280951837,52.980316978494756,6838,3,stroke_nan
5405,21.662017327679298,50.547477551283805,10212,5,text_en_1919
5406,25.00959874363915,49.7049456336053,10239,5,text_en_1919
5407,20.471218564402985,43.248027943608236,10573,5,text_en_1919
5408,20.493597323247794,42.75262932170091,10584,5,text_en_1919
5409,32.4055295810214,45.792317842461586,5395,2,octagram
5410,23.05130998410766,58.705295381406216,9900,5,text_en_1919
5411,38.58029321432203,48.86054810594429,5366,2,octagram
5412,23.004000053849328,57.5421426824517,9996,5,text_en_1919
5413,32.478021259324294,59.468900012458576,5192,2,octagram
5414,33.76973114739419,48.394293722171966,5354,2,octagram
5415,33.772723723449175,50.50696118035615,5333,2,octagram
5416,44.846041933409,59.98749942597946,6599,3,stroke_nan
5417,41.82444235913983,72.50687594433434,4979,2,octagram
5418,48.46585609391989,6.051895551338233,1741,0,outer_ring
5419,55.308620477713944,81.99373534190372,8836,5,text_en_1919
5420,43.68217463263106,48.65173242530241,7012,3,stroke_nan
5421,70.26721692654176,78.86907885254101,9225,5,text_en_1919
5422,49.67030929923519,79.17319454653133,9173,5,text_en_1919
5423,60.960249234186435,77.94291344259824,9264,5,text_en_1919
5424,65.33851146261796,38.76467982447248,8437,4,stroke_kai
5425,63.767941119544275,39.79019135052189,8414,4,stroke_kai
5426,52.80803037887664,6.341793027558591,2063,0,outer_ring
5427,53.412196456519915,79.20575346970116,9082,5,text_en_1919
5428,55.796258914535144,6.489730322691526,2361,0,outer_ring
5429,64.94481069672779,4.989072380664869,3005,0,outer_ring
5430,51.84775505418436,66.78457856517971,4849,2,octagram
5431,51.27813412263448,41.027201714261054,7353,3,stroke_nan
5432,69.4967616399753,15.673787542425618,11030,5,text_en_1919
5433,68.05380509480376,33.12557100955449,8533,4,stroke_kai
5434,30.310197340477234,37.13292519778377,5525,2,octagram
5435,53.571346522582566,6.403177335196119,2137,0,outer_ring
5436,52.151089030483575,45.44801458201745,7173,3,stroke_nan
5437,55.72975094212901,11.838026227507179,2379,0,outer_ring
5438,36.62890326123211,70.93204659440038,3649,1,inner_ring
5439,33.84135500999025,35.41623672554556,5575,2,octagram
5440,45.0640529562308,23.72946370114494,5793,2,octagram
5441,43.085608152317725,23.115019643573103,5776,2,octagram
5442,43.83914338263344,8.378344758594007,1541,0,outer_ring
5443,29.185955074281413,37.832974712488564,5517,2,octagram
5444,62.32568282435401,8.756633411523689,2908,0,outer_ring
5445,55.85850553157136,6.241780475224122,2367,0,outer_ring
5446,51.81583367712224,39.62680315414339,7426,3,stroke_nan
5447,56.87281305247793,44.90505949315603,8194,4,stroke_kai
5448,71.34520615796909,7.583109178522796,3183,0,outer_ring
5449,59.11335296127582,5.74322679464528,2669,0,outer_ring
5450,66.86812327609694,44.82791443815289,8183,4,stroke_kai
5451,65.82998785039716,24.607160162697287,6074,2,octagram
5452,52.7643975776089,6.211106400781111,2060,0,outer_ring
5453,66.72468038346187,19.047478884719318,10882,5,text_en_1919
5454,65.06317032225114,25.6324513936887,6082,2,octagram
5455,69.96634606619178,42.47856585389228,6404,2,octagram
5456,63.792234120455774,43.113520229193284,8297,4,stroke_kai
5457,40.54865464042407,73.16273391500111,3615,1,inner_ring
5458,66.87059458038199,72.0626274687332,4649,2,octagram
5459,56.99625374144216,72.90796461894732,3507,1,inner_ring
5460,33.173059597436016,60.78376702640815,5170,2,octagram
5461,41.30568690467568,86.67120172956518,1134,0,outer_ring
5462,61.643257358769205,84.12880339431625,8740,5,text_en_1919
5463,59.43060462817405,85.08122240784793,8661,5,text_en_1919
5464,41.335781016230285,90.96126042535215,1080,0,outer_ring
5465,55.87709142786708,87.419993327222,209,0,outer_ring
5466,47.75817285642145,89.16114665734966,727,0,outer_ring
5467,60.12766382909377,80.25312841540517,9004,5,text_en_1919
5468,46.62089510073072,78.0328324751341,9260,5,text_en_1919
5469,56.600078273265574,79.10607175285202,9059,5,text_en_1919
5470,50.938536196417644,48.58719834217439,7016,3,stroke_nan
5471,48.08807608899256,52.94138230687123,6829,3,stroke_nan
5472,21.685895692191036,48.15360006985782,10307,5,text_en_1919
5473,31.289319821066915,42.53178711471102,5435,2,octagram
5474,43.039963439965575,71.69930138282747,4986,2,octagram
5475,62.178202443615966,88.26732132149195,43,0,outer_ring
5476,41.975300190768195,87.93103005235113,1089,0,outer_ring
5477,67.94147060880407,68.429623217676,4617,2,octagram
5478,38.39890855021904,87.69272551808781,1225,0,outer_ring
5479,71.19342343978145,71.99758984634329,3409,1,inner_ring
5480,59.61678794170919,76.50536935457342,9220,5,text_en_1919
5481,44.84805297947954,38.156898156025484,7487,3,stroke_nan
5482,82.91259816297512,47.93945813886136,10380,5,text_en_1919
5483,55.53621494107074,27.11391623131242,5926,2,octagram
5484,61.11728351260554,46.268265791878356,8146,4,stroke_kai
5485,71.24531442442967,69.73960285617598,3401,1,inner_ring
5486,67.0417417258111,47.365821995224074,8072,4,stroke_kai
5487,84.45360976316564,69.55687332487585,9516,5,text_en_1919
5488,94.30720235180816,51.375813847640316,10168,5,text_en_1919
5489,88.97847461016984,47.95649706863482,10372,5,text_en_1919
5490,85.3594722475932,53.446818125810175,10108,5,text_en_1919
5491,91.74598901915124,48.27940369070765,10340,5,text_en_1919
5492,90.87923027870795,46.35542974319994,10498,5,text_en_1919
5493,75.61673641920552,59.38431388026735,4474,2,octagram
5494,60.461166776800994,42.04575057812707,8345,4,stroke_kai
5495,66.71451289672427,31.227500129854057,8556,4,stroke_kai
5496,68.25218090519537,73.9494332990362,3434,1,inner_ring
5497,49.99472244092491,5.916881786112228,1825,0,outer_ring
5498,76.34326250570238,41.73405878361227,6360,2,octagram
5499,68.78255028691291,24.416830938879986,6100,2,octagram
5500,61.26073306210263,54.816749883099824,7799,4,stroke_kai
5501,87.19088617448053,47.68809010079445,10426,5,text_en_1919
5502,79.35628152792124,56.1742694597333,6556,2,octagram
5503,74.90060297718678,44.9584901665995,6398,2,octagram
5504,60.97963887350465,6.937916469262982,2798,0,outer_ring
5505,60.540394912465,26.885193926900605,5979,2,octagram
5506,40.14854381986992,48.89422008350731,7032,3,stroke_nan
5507,61.398076830945335,5.885109777142425,2815,0,outer_ring
5508,50.523690227341,7.282065409510563,1860,0,outer_ring
5509,54.489719420880164,12.57813955314093,2236,0,outer_ring
5510,58.986553279169094,15.065375350304075,11122,5,text_en_1919
5511,65.67793444176354,26.105899764004388,6090,2,octagram
5512,61.98910617034895,7.143278435471357,2860,0,outer_ring
5513,44.47714514494239,6.545558638046737,1571,0,outer_ring
5514,53.78242343517519,6.0771400995884886,2158,0,outer_ring
5515,63.594236087239736,35.427292949100845,8539,4,stroke_kai
5516,50.25651425584009,18.802484400382415,4095,1,inner_ring
5517,49.2892310985831,52.26499260645871,6857,3,stroke_nan
5518,56.109661961444836,13.203183724896382,11271,5,text_en_1919
5519,47.99726327139513,5.728929693272361,1717,0,outer_ring
5520,53.41634730681732,6.1575016625842975,2118,0,outer_ring
5521,56.86401816980553,15.577214078783229,11042,5,text_en_1919
5522,56.60399395075788,5.965513105307184,2449,0,outer_ring
5523,45.58887141734387,19.54034832011741,4064,1,inner_ring
5524,72.13684617500604,27.16837133878471,4258,1,inner_ring
5525,69.3549057028143,8.684675843317672,3166,0,outer_ring
5526,73.60506441463589,27.326883421579016,4265,1,inner_ring
5527,81.17020450994525,54.64911376465846,3277,1,inner_ring
5528,79.20916435527006,36.98863876755236,6302,2,octagram
5529,90.86788891650504,60.80067849783935,9828,5,text_en_1919
5530,63.56456226981274,6.601878712551764,2954,0,outer_ring
5531,79.19137074307595,37.73284772579283,6323,2,octagram
5532,34.10118704221703,34.66529751096096,5577,2,octagram
5533,59.310861639993625,5.805623643479352,2684,0,outer_ring
5534,63.24621177619284,54.16413349656032,7833,4,stroke_kai
5535,51.674302457131844,91.03030756457608,447,0,outer_ring
5536,44.49081263347141,79.86168107752717,9054,5,text_en_1919
5537,41.61778503744952,87.04507693838399,1116,0,outer_ring
5538,42.88910911663801,70.56985281884485,4996,2,octagram
5539,34.026105763302574,84.28726303480495,1330,0,outer_ring
5540,37.79740692659675,85.43777001219094,1267,0,outer_ring
5541,44.323322713936825,91.22588252837649,936,0,outer_ring
5542,35.34183442366737,86.74139556872724,1304,0,outer_ring
5543,32.491147603393344,68.41369662229138,9597,5,text_en_1919
5544,43.80286519640273,46.91990080829334,7146,3,stroke_nan
5545,35.651026602272765,69.19894664240714,3664,1,inner_ring
5546,23.42793715114588,40.52448998207129,10711,5,text_en_1919
5547,31.920028912279108,60.127429761376625,5183,2,octagram
5548,32.3321169009988,44.55818632596441,5414,2,octagram
5549,32.64384176051905,35.47522885594468,5564,2,octagram
5550,31.338524778802782,32.75966790944367,3935,1,inner_ring
5551,24.141411885168214,59.34242717992544,9886,5,text_en_1919
5552,48.11542954800304,46.59519353952206,7137,3,stroke_nan
5553,33.49646283794546,44.568039540792405,5409,2,octagram
5554,30.111027270921582,36.4888852880107,5523,2,octagram
5555,40.47505624799056,8.435965943173521,1482,0,outer_ring
5556,39.03620232416821,43.63910257216717,7307,3,stroke_nan
5557,42.206453066653076,68.00327618382987,5028,2,octagram
5558,67.24400064011107,77.90795730268789,9245,5,text_en_1919
5559,61.42847664063254,71.94037972578356,4724,2,octagram
5560,54.64815320000909,89.24639813522417,276,0,outer_ring
5561,63.76966373986586,82.3414597573088,8876,5,text_en_1919
5562,48.9043743664396,55.81228465908247,6747,3,stroke_nan
5563,57.1004680612246,87.70780950064899,156,0,outer_ring
5564,70.82759345436621,85.63513350754172,3,0,outer_ring
5565,70.98030612676077,58.82123889606957,7718,4,stroke_kai
5566,58.16393185620703,47.32380967177061,8080,4,stroke_kai
5567,62.61127555135488,73.51496838494937,4704,2,octagram
5568,52.679753044068626,5.348470507764709,2056,0,outer_ring
5569,60.128862363245474,6.619033266028308,2745,0,outer_ring
5570,46.54656373037714,5.725149092518917,1651,0,outer_ring
5571,54.582104841543966,48.1133737437933,7978,4,stroke_kai
5572,55.98541323324354,33.24010442937768,8566,4,stroke_kai
5573,56.397884335932126,68.48834250749465,4796,2,octagram
5574,53.14243231494273,78.82325818068398,9136,5,text_en_1919
5575,39.43884318207495,7.3577538606312345,1474,0,outer_ring
5576,50.64303394360089,37.38850620003839,7475,3,stroke_nan
5577,40.87533060958701,17.992810150735608,10906,5,text_en_1919
5578,43.4595256680271,7.688725042451415,1534,0,outer_ring
5579,43.76618181234138,50.6971240134597,6961,3,stroke_nan
5580,46.04786948074645,60.43510242239696,6597,3,stroke_nan
5581,17.460150820455674,36.93667156596802,10793,5,text_en_1919
5582,46.967078853841095,38.80087369479121,7457,3,stroke_nan
5583,36.93756938576873,25.225074702006186,4002,1,inner_ring
5584,53.55454836784889,6.195143385600676,2135,0,outer_ring
5585,55.41546302645054,6.259103926464929,2313,0,outer_ring
5586,58.58482296698649,7.247361567151446,2635,0,outer_ring
5587,51.44064071198655,50.757426574039215,6962,3,stroke_nan
5588,47.06464833695581,7.2533415287503455,1663,0,outer_ring
5589,60.79237516851058,7.468193046492239,2793,0,outer_ring
5590,58.0217765240451,37.67518279434198,8466,4,stroke_kai
5591,43.756823210956405,62.428705362074865,6600,3,stroke_nan
5592,59.31167916114518,34.27904896071833,5963,2,octagram
5593,44.547936152869894,6.310617672659071,1574,0,outer_ring
5594,52.9409511405273,3.4714741367216133,2084,0,outer_ring
5595,58.30981843369603,8.649790629477208,2621,0,outer_ring
5596,49.49425652360496,53.28328254546249,6807,3,stroke_nan
5597,67.32444922528464,65.84176711013926,4596,2,octagram
5598,85.78678329708949,47.714173281564236,10404,5,text_en_1919
5599,64.1409219779987,55.228484473055374,7781,4,stroke_kai
5600,42.29662161267126,66.50955224306033,5040,2,octagram
5601,65.90741227912844,74.18751179326561,3444,1,inner_ring
5602,40.58543949720285,88.27898296148386,1147,0,outer_ring
5603,50.511836332124346,89.47316176823892,538,0,outer_ring
5604,48.491752881064876,71.45054812440176,4903,2,octagram
5605,52.53086160140402,90.11623874219298,395,0,outer_ring
5606,43.890961369691226,88.33373353862957,1010,0,outer_ring
5607,50.38030083425485,89.79911932796898,543,0,outer_ring
5608,52.47538818763302,69.27103620680208,4843,2,octagram
5609,56.28318094963733,59.26068092698615,7633,4,stroke_kai
5610,53.424996538152485,88.470152948217,345,0,outer_ring
5611,40.86610916687224,62.19080153974826,5091,2,octagram
5612,66.63765504337162,87.73783628191902,15,0,outer_ring
5613,21.40568273744935,56.34979117711083,9995,5,text_en_1919
5614,34.97216000931074,75.41184266488801,9390,5,text_en_1919
5615,49.189627192205045,55.57242063423721,6746,3,stroke_nan
5616,55.59559502874923,89.88617810872157,229,0,outer_ring
5617,48.995314185469496,87.0977375720408,675,0,outer_ring
5618,52.54988952737569,81.63549151940319,8823,5,text_en_1919
5619,42.355528808945046,82.28751343209109,8832,5,text_en_1919
5620,61.55083589769723,60.012210527773064,7614,4,stroke_kai
5621,57.29273014795199,90.67211604033504,158,0,outer_ring
5622,68.4202124822605,75.9568132041371,9338,5,text_en_1919
5623,64.12009053060146,70.6587369214985,4661,2,octagram
5624,66.08731525251416,77.40286864561186,9288,5,text_en_1919
5625,78.55626476794654,37.56774428536448,6301,2,octagram
5626,53.981912206675034,82.74117135934776,8757,5,text_en_1919
5627,62.76494748621561,75.28526604019757,3464,1,inner_ring
5628,73.55438876760321,47.00900956669147,6429,2,octagram
5629,76.20233117075882,64.0326382262369,3350,1,inner_ring
5630,80.09122780705043,57.86494231530555,6574,2,octagram
5631,80.5008217698267,77.78956105268085,9323,5,text_en_1919
5632,44.70732999201986,73.5059960060247,4958,2,octagram
5633,91.28280367953626,61.865687729912004,9782,5,text_en_1919
5634,65.34206232886224,58.643539147228275,7693,4,stroke_kai
5635,85.69176013494955,64.85462940530199,9737,5,text_en_1919
5636,66.7706962178509,50.451805998450254,7952,4,stroke_kai
5637,58.274714674784065,5.264567741172722,2590,0,outer_ring
5638,56.174967875788134,5.252323864322965,2397,0,outer_ring
5639,60.38390908170454,21.320379900047136,4167,1,inner_ring
5640,61.33813185071954,51.95606629983268,7911,4,stroke_kai
5641,70.4123419102129,62.312040118056565,4546,2,octagram
5642,90.03780824873955,50.718565166736404,10175,5,text_en_1919
5643,92.09003511326821,55.43943227639466,10016,5,text_en_1919
5644,75.70249645883352,65.5211826973977,3356,1,inner_ring
5645,76.70648562865267,43.10389345513249,6366,2,octagram
5646,56.484080163552264,46.82625415190286,8120,4,stroke_kai
5647,81.16450338321785,26.79229102889608,10805,5,text_en_1919
5648,56.55820393263247,6.25429652891643,2446,0,outer_ring
5649,55.57325881712753,5.1162624872578855,2328,0,outer_ring
5650,66.16651596377848,13.91826645940571,11102,5,text_en_1919
5651,60.62811471451146,23.50163028007607,5999,2,octagram
5652,47.39438630781068,8.672521642160335,11344,5,text_en_1919
5653,60.06176824158875,25.95870701532724,5981,2,octagram
5654,50.85295231399524,6.636096817852405,1891,0,outer_ring
5655,57.90066589476313,15.437897715305919,11086,5,text_en_1919
5656,58.92595508647575,4.6015513245502655,2642,0,outer_ring
5657,58.42671517616527,4.336820639031529,2596,0,outer_ring
5658,57.446232734600784,3.8823006106657734,2514,0,outer_ring
5659,59.131212571855016,39.54600276876586,8424,4,stroke_kai
5660,43.840066582131286,36.964227624356546,7523,3,stroke_nan
5661,49.37752070036884,5.725439904620585,1787,0,outer_ring
5662,48.027600962758726,40.85620691794536,7322,3,stroke_nan
5663,41.10681874649493,7.565749417259694,1489,0,outer_ring
5664,58.572781714200815,5.681051882256906,2617,0,outer_ring
5665,50.11459548196943,5.872034600857726,1837,0,outer_ring
5666,57.86806849597802,5.464053225904027,2558,0,outer_ring
5667,60.18640755933464,16.18067193576427,11050,5,text_en_1919
5668,68.2398111074381,7.9612847238852815,3135,0,outer_ring
5669,81.73313674540569,65.1891729626445,9676,5,text_en_1919
5670,52.19710140490748,39.254220515730175,7448,3,stroke_nan
5671,68.62585469097806,9.006817613885543,3156,0,outer_ring
5672,69.41983882903031,31.673174414684464,6165,2,octagram
5673,80.24759113611938,36.392701158181154,4343,1,inner_ring
5674,48.5758770843593,5.6184110801089515,1752,0,outer_ring
5675,42.25186169824521,7.822267749509724,1508,0,outer_ring
5676,90.75770918039457,62.31677216116028,9769,5,text_en_1919
5677,44.98801048877857,89.4203688955768,919,0,outer_ring
5678,51.79841197501664,90.89019292603537,438,0,outer_ring
5679,29.53088455081112,81.95959930694721,1367,0,outer_ring
5680,46.697078851381804,88.83363693541509,809,0,outer_ring
5681,51.77179421951707,73.80938006102059,3545,1,inner_ring
5682,38.204216424572174,85.46814041464603,1252,0,outer_ring
5683,35.40190623482276,85.57499508740267,1308,0,outer_ring
5684,27.37787599020972,64.03568636283215,9714,5,text_en_1919
5685,26.10930405174104,64.1212794160178,9709,5,text_en_1919
5686,26.294448835261424,46.695940243810554,3828,1,inner_ring
5687,19.173818523567572,48.453581108643675,10342,5,text_en_1919
5688,36.8836926460945,61.22801061542686,5132,2,octagram
5689,24.78865271833555,54.07774855588743,10139,5,text_en_1919
5690,21.22777117355118,39.55503705694468,10721,5,text_en_1919
5691,29.632716330081532,72.66714761673265,9428,5,text_en_1919
5692,27.82319795804598,59.26783375510465,3746,1,inner_ring
5693,19.561151815978892,35.56571362413487,10794,5,text_en_1919
5694,21.50957521294923,44.51133824790467,10547,5,text_en_1919
5695,35.48419304512678,46.22246924144755,5379,2,octagram
5696,24.89410851218398,46.035497070620906,3832,1,inner_ring
5697,45.571532362125204,7.162960783621553,1601,0,outer_ring
5698,53.31305201999588,45.56039385655349,7177,3,stroke_nan
5699,56.36832930767051,7.829928761542318,2436,0,outer_ring
5700,43.35090102670451,55.9763473479087,6759,3,stroke_nan
5701,45.32596808293375,46.78238618115002,7120,3,stroke_nan
5702,58.54928860224428,47.186057050312236,8165,4,stroke_kai
5703,64.13965425626044,87.77777903793005,28,0,outer_ring
5704,66.54160915010307,79.8358070431219,9114,5,text_en_1919
5705,65.22942069031758,68.0699306586893,4622,2,octagram
5706,52.22667717961186,79.52681499672734,9081,5,text_en_1919
5707,49.33444185055731,79.47583196769101,9135,5,text_en_1919
5708,70.89627677176142,86.28535423776532,4,0,outer_ring
5709,59.7282756632384,47.34732182130966,8104,4,stroke_kai
5710,52.123994471602536,6.428422577049243,2009,0,outer_ring
5711,47.22835981581654,57.638584363489585,6656,3,stroke_nan
5712,67.47216197861714,31.907476365040218,6159,2,octagram
5713,53.515342000179245,7.292997024536091,2124,0,outer_ring
5714,48.523622715666804,46.12513988657638,7148,3,stroke_nan
5715,63.66171506685622,6.415679224598366,2959,0,outer_ring
5716,38.463359488041434,42.46475254573982,7342,3,stroke_nan
5717,41.18076486530814,56.231720971139524,6742,3,stroke_nan
5718,54.66137344610416,54.02156755042643,4820,2,octagram
5719,28.845735775276353,38.52946183910379,5493,2,octagram
5720,29.018302719057885,40.74785839830985,5472,2,octagram
5721,44.49280566339907,49.37847284882063,7017,3,stroke_nan
5722,35.85330169040509,56.650871117180635,5187,2,octagram
5723,16.649112878600338,42.709374204259156,10607,5,text_en_1919
5724,54.57571480777712,19.83033352573685,4123,1,inner_ring
5725,36.65059148425674,33.936738310112275,5608,2,octagram
5726,63.33305085714801,14.816106134076533,11135,5,text_en_1919
5727,38.92040280818784,6.957886893625363,1468,0,outer_ring
5728,49.56701920218497,6.569650472643187,1794,0,outer_ring
5729,46.19059073017531,16.027430294052927,10924,5,text_en_1919
5730,54.135354244613865,6.692145249959521,2197,0,outer_ring
5731,45.30699042560164,47.94089506035217,7042,3,stroke_nan
5732,62.372447932708354,6.305755818163734,2879,0,outer_ring
5733,68.05219798585685,35.713766018371615,8476,4,stroke_kai
5734,54.797349225107794,28.572648216440854,5918,2,octagram
5735,49.60679687655813,24.82754355484031,5873,2,octagram
5736,48.799440644437595,11.497315913387752,11248,5,text_en_1919
5737,65.70558447911245,48.74324400244108,7999,4,stroke_kai
5738,53.393755932957134,45.16360644561282,7299,3,stroke_nan
5739,90.20765115308089,47.46628337200908,10394,5,text_en_1919
5740,78.79870769208041,35.86531754971401,4333,1,inner_ring
5741,80.80532196169285,49.054045371838015,3235,1,inner_ring
5742,84.79075487420691,52.300382066798015,10131,5,text_en_1919
5743,70.4461339275293,68.99119350831333,3402,1,inner_ring
5744,34.41738239360117,69.4762690134559,3669,1,inner_ring
5745,36.484659743669994,85.01108744863451,1300,0,outer_ring
5746,34.508491175989235,84.63393401369544,1323,0,outer_ring
5747,40.39462244970933,87.84588793761408,1158,0,outer_ring
5748,69.103198308132,81.4324931889714,8996,5,text_en_1919
5749,44.0887313792995,73.5857555690488,4955,2,octagram
5750,40.652496318182436,88.41702072067923,1139,0,outer_ring
5751,46.15258608286707,47.47330640352773,7094,3,stroke_nan
5752,22.965220344294163,61.297358864676355,9824,5,text_en_1919
5753,55.514258862743866,88.91165716692595,235,0,outer_ring
5754,41.475530945647506,57.228111253122854,6702,3,stroke_nan
5755,39.42453337080159,46.59990574014861,7133,3,stroke_nan
5756,36.511861210441786,69.27509702804156,3657,1,inner_ring
5757,38.409173628037706,74.1018825443576,3628,1,inner_ring
5758,60.42706791785758,84.89265113041722,8652,5,text_en_1919
5759,48.47949914735112,84.8185701832933,8602,5,text_en_1919
5760,51.41624740246403,56.249056438743004,6719,3,stroke_nan
5761,56.51003007315353,89.57481620261781,186,0,outer_ring
5762,46.652297709607325,89.01078346997055,811,0,outer_ring
5763,70.52829207052542,71.16330400471242,3410,1,inner_ring
5764,57.07004364390621,68.63611963428109,4784,2,octagram
5765,62.59115942032178,73.2199880543524,4709,2,octagram
5766,76.5737915442604,55.15452099406813,6534,2,octagram
5767,60.04280585848538,71.3552426111332,4741,2,octagram
5768,46.022831982927215,73.55808413374857,4937,2,octagram
5769,68.98256032291813,63.14504681364894,4568,2,octagram
5770,62.46266059986671,61.09613469734011,7602,4,stroke_kai
5771,52.627786989598526,89.6405288475499,390,0,outer_ring
5772,49.15728439813157,46.73899700408613,7105,3,stroke_nan
5773,64.98912150937518,39.74140465694877,8409,4,stroke_kai
5774,67.68268407590224,54.050976947977965,7804,4,stroke_kai
5775,79.68957396902869,58.942810301969025,4436,2,octagram
5776,75.3929019999332,65.34631787795864,3357,1,inner_ring
5777,81.45197251099977,60.45459018784497,3310,1,inner_ring
5778,39.794848714902805,53.25439655625241,6848,3,stroke_nan
5779,63.086391443363496,51.17140160404252,7927,4,stroke_kai
5780,90.23155347260733,46.76676043966707,10467,5,text_en_1919
5781,81.44698051341334,37.86779847012255,4355,1,inner_ring
5782,73.68580025353022,60.90735700132502,4509,2,octagram
5783,65.92768973770471,71.77194755065182,4668,2,octagram
5784,89.44219514715122,54.74171854525097,10045,5,text_en_1919
5785,79.18881897832642,60.08996515571094,4439,2,octagram
5786,76.59355856172198,38.646312489836866,6272,2,octagram
5787,87.5290290416324,54.55097008592096,10053,5,text_en_1919
5788,64.54588126995341,23.241067758983384,6057,2,octagram
5789,56.19558809689816,67.56122759469261,4803,2,octagram
5790,44.41562020642716,5.607714746898618,1577,0,outer_ring
5791,65.3879607799428,38.79082715937588,8436,4,stroke_kai
5792,57.89463273743832,67.4911699823076,4787,2,octagram
5793,53.44192072104328,13.69451646975707,11276,5,text_en_1919
5794,54.49692060707647,6.7775448705347685,2233,0,outer_ring
5795,49.845341060106286,44.59220718208829,7189,3,stroke_nan
5796,74.26812882980155,33.57223077492868,6229,2,octagram
