point_id,x,y,assigned_slot_id,assigned_layer_id,assigned_layer_name
1746,56.07372127150449,68.86426142953837,4800,2,octagram
1747,17.64980506349094,27.965567928834403,1408,0,outer_ring
1748,53.90406923615002,18.127946978268373,4120,1,inner_ring
1749,28.849209821105866,38.92825546412313,5481,2,octagram
1750,47.07410131298401,15.92396301338416,10937,5,text_en_1919
1751,58.43054890077266,14.78692348693925,11099,5,text_en_1919
1752,53.60934953790192,39.04326532404041,5906,2,octagram
1753,66.78529512720823,15.628167185160558,11044,5,text_en_1919
1754,54.41661925044171,13.316367596612949,11186,5,text_en_1919
1755,48.05683500769296,5.311597136765407,1710,0,outer_ring
1756,58.50524255243522,13.123375378036068,11220,5,text_en_1919
1757,39.03901297904233,10.851120423209661,1451,0,outer_ring
1758,61.09874172268309,6.020742094191336,2798,0,outer_ring
1759,57.931324756077984,5.734067741365924,2554,0,outer_ring
1760,83.6711039171698,60.11688583004751,9830,5,text_en_1919
1761,54.68863305215193,7.091399805053607,2232,0,outer_ring
1762,79.45330436457112,54.9645780305029,6544,2,octagram
1763,65.08683329277059,38.249712797597425,8447,4,stroke_kai
1764,43.39195423816476,73.49086215336996,4961,2,octagram
1765,64.99999249104398,36.6185670215095,8497,4,stroke_kai
1766,41.356337893858495,74.05392581735563,3608,1,inner_ring
1767,61.02294217962703,41.156615147781196,8369,4,stroke_kai
1768,49.07860252534948,89.40991182397431,638,0,outer_ring
1769,48.5097537095225,89.30043143726729,682,0,outer_ring
1770,57.91245347232833,84.79258478224605,8618,5,text_en_1919
1771,40.57438042361178,86.00535923724716,1176,0,outer_ring
1772,57.45731824984543,90.53239504341444,153,0,outer_ring
1773,35.83632962695376,68.7063336676492,3664,1,inner_ring
1774,40.71253744147322,88.49451924839678,1140,0,outer_ring
1775,45.70340632065334,56.2473321297891,6697,3,stroke_nan
1776,52.37553392572231,90.70874685903333,408,0,outer_ring
1777,42.36027322677028,87.84830836826983,1080,0,outer_ring
1778,55.499904203502616,89.82705374296569,228,0,outer_ring
1779,22.246417043500102,55.97041525714228,9998,5,text_en_1919
1780,31.3722785196851,58.44598254040469,5204,2,octagram
1781,19.07382737073428,41.147134954418775,10630,5,text_en_1919
1782,40.89135476845797,87.8589082959633,1142,0,outer_ring
1783,57.48588161535295,90.6846467984854,151,0,outer_ring
1784,48.90991797498374,90.68221088900495,640,0,outer_ring
1785,62.86055525331721,47.86712527988214,8063,4,stroke_kai
1786,42.5375153289328,88.35491529431947,1073,0,outer_ring
1787,58.89482587690797,82.11293698805453,8873,5,text_en_1919
1788,54.86539556656173,84.75721726241086,8611,5,text_en_1919
1789,85.0552315657758,67.23040528148034,9574,5,text_en_1919
1790,51.43454799577279,90.74277468049979,459,0,outer_ring
1791,50.82526101956585,93.1422163373126,484,0,outer_ring
1792,66.15684431273478,70.29458385529178,4643,2,octagram
1793,72.96155289509687,54.361661064141906,6506,2,octagram
1794,74.63908768807154,59.609276242588734,4487,2,octagram
1795,74.3576075998796,50.11022795291455,6479,2,octagram
1796,80.36038711083208,65.5172097444422,9687,5,text_en_1919
1797,74.63367764079138,58.38550863558798,4478,2,octagram
1798,75.86346996626509,67.69227207141753,3366,1,inner_ring
1799,60.725815127256645,71.33498885764702,4743,2,octagram
1800,90.10971388287227,60.64263350679605,9809,5,text_en_1919
1801,55.053439950785666,53.925209376171296,7796,4,stroke_kai
1802,51.76444804290599,51.03869029102636,6931,3,stroke_nan
1803,51.50133706185595,17.56450463509083,4101,1,inner_ring
1804,73.61394248711846,36.02977470030262,6227,2,octagram
1805,76.13211458019272,29.627956656105134,4287,1,inner_ring
1806,63.80449542833861,43.62212242136918,8269,4,stroke_kai
1807,74.53131499487866,29.112045027419427,4280,1,inner_ring
1808,85.51370124154953,60.9280704052395,9793,5,text_en_1919
1809,59.14773350037908,44.88799254901031,8185,4,stroke_kai
1810,68.92679044211856,56.102156838361104,7740,4,stroke_kai
1811,54.3455576177021,67.95266949498244,4819,2,octagram
1812,51.71221851784379,36.79868527385428,7482,3,stroke_nan
1813,65.53837218973246,21.307943618940623,4199,1,inner_ring
1814,90.0716386752438,25.99305137008975,3225,0,outer_ring
1815,67.8186429415644,10.347270183579232,3137,0,outer_ring
1816,63.74587614489807,21.666788206332075,6039,2,octagram
1817,55.38490322486358,6.63459792961419,2306,0,outer_ring
1818,51.05367437639511,43.44661991309355,7231,3,stroke_nan
1819,49.54732770347432,5.257118682767194,1804,0,outer_ring
1820,45.07351611721431,15.051780003069526,11012,5,text_en_1919
1821,56.88364968242005,4.6477007131305275,2442,0,outer_ring
1822,61.154546565368236,5.35050206953939,2796,0,outer_ring
1823,77.17826191475794,11.67876919238716,3219,0,outer_ring
1824,38.4436191301313,21.833940608487506,10858,5,text_en_1919
1825,53.180868231755504,6.080735811509,2106,0,outer_ring
1826,56.25175469074769,4.864702726049858,2390,0,outer_ring
1827,67.97187288627295,16.11511434051368,11021,5,text_en_1919
1828,71.32781580047235,10.293195625565357,3186,0,outer_ring
1829,71.37168808719137,9.93202872505724,3184,0,outer_ring
1830,64.9606690614093,36.87151206191007,8487,4,stroke_kai
1831,65.05160200561343,7.772049424548548,3038,0,outer_ring
1832,77.92892107287614,35.75479500824833,6279,2,octagram
1833,57.68213175966466,6.827196897469019,2536,0,outer_ring
1834,66.13815364165563,6.377681792722832,3061,0,outer_ring
1835,68.51664551050405,27.827110003729683,6121,2,octagram
1836,87.10099759936773,62.61953168089041,9761,5,text_en_1919
1837,67.97386623127471,31.122126947871887,6155,2,octagram
1838,60.54248234261108,24.571319561718884,6000,2,octagram
1839,87.33800690376768,46.575364584729385,10461,5,text_en_1919
1840,47.04885473063199,5.811583508553835,1672,0,outer_ring
1841,53.976634440782775,6.943536696246984,2176,0,outer_ring
1842,74.28557764199951,66.04366386247328,3365,1,inner_ring
1843,59.27511859865107,90.3410935329587,91,0,outer_ring
1844,52.359433943890416,89.71910555745114,410,0,outer_ring
1845,28.101645391539137,58.37080864375466,5234,2,octagram
1846,35.113038430114145,85.30461036504512,1307,0,outer_ring
1847,39.01573971577924,71.65393411605268,3632,1,inner_ring
